plate,mjd,fiberid,run2d,specobj_id,ra,dec,z,zerr,zwarning,class,subclass
267,51608,384,26,300720855221037056,094954.14,+003658.65,0.006317,5e-06,0,GALAXY,STARBURST
267,51608,508,26,300754940081498112,095320.22,+004151.83,0.012555,7e-06,0,GALAXY,BROADLINE
269,51910,466,26,302995200089810944,100453.27,+001243.07,0.177913,2.8e-05,0,GALAXY,STARFORMING
280,51612,192,26,315304777518966784,112145.17,-000121.05,0.099054,9e-06,0,GALAXY,STARBURST
284,51943,170,26,319802335385643008,115247.51,-004007.66,0.004619,5e-06,0,GALAXY,STARBURST
291,51928,560,26,327790836865591296,124623.00,+002839.90,0.088512,1.5e-05,0,GALAXY,STARFORMING
298,51955,204,26,335574280131602432,133305.34,-010208.95,0.012346,5e-06,0,GALAXY,AGN BROADLINE
328,52282,535,26,369442267410229248,114329.64,-014430.02,0.106046,1.3e-05,0,GALAXY,
330,52370,471,26,371676476514265088,115237.68,-022806.39,0.003533,5e-06,0,GALAXY,STARBURST
336,51999,198,26,378356828062377984,124450.96,-021304.52,0.010874,6e-06,0,GALAXY,STARBURST
345,51690,229,26,388498443254917120,160818.74,-002745.43,0.112833,9e-06,0,GALAXY,
393,51794,456,26,442604037813069824,004402.90,+011312.54,0.119582,3e-05,0,GALAXY,
397,51794,109,26,447012254806730752,011248.61,-001724.67,0.017544,1.1e-05,0,GALAXY,AGN BROADLINE
403,51871,219,26,453797892109395968,015729.43,-005105.85,0.155504,2.8e-05,0,GALAXY,
405,51816,603,26,456155244116600832,021704.78,+011439.11,0.021411,8e-06,0,GALAXY,BROADLINE
411,51817,362,26,462844397998860288,030040.84,+010259.99,0.072075,1.9e-05,0,GALAXY,
412,52258,180,26,463920277525391360,031047.15,-003029.74,0.127465,3e-05,0,GALAXY,
412,52258,492,26,464006039432357888,031034.10,+002938.66,0.047427,1.8e-05,0,GALAXY,STARFORMING
422,51878,80,26,475151782427781120,011216.50,+143442.79,0.094201,1.7e-05,0,GALAXY,
427,51900,71,26,480778808429930496,020528.49,+131504.02,0.025916,1.2e-05,0,GALAXY,AGN BROADLINE
434,51885,639,26,488816238177314816,075510.14,+424014.80,0.072708,7e-06,0,GALAXY,STARFORMING
438,51884,462,26,493271184398379008,080312.61,+473649.74,0.117353,2e-05,0,GALAXY,AGN BROADLINE
440,51885,227,26,495458387920709632,080911.74,+490101.36,0.116703,2.4e-05,0,GALAXY,
444,51883,199,26,499954290933131264,083228.13,+523622.38,0.016941,1.4e-05,0,GALAXY,STARBURST
446,51899,139,26,502189598340835328,084423.57,+532639.88,0.753678,0.294303,0,GALAXY,
446,51899,529,26,502296800724543488,084510.51,+551946.67,0.112892,6e-06,0,GALAXY,AGN
446,51899,597,26,502315492422215680,084805.78,+542616.09,0.046712,1e-05,0,GALAXY,AGN
447,51877,376,26,503380643942524928,084317.21,+524528.54,0.058749,1.1e-05,0,GALAXY,BROADLINE
450,51908,409,26,506767415154075648,090613.77,+561015.21,0.04662,9e-06,0,GALAXY,STARBURST
457,51901,166,26,514581919053146112,025350.37,-075636.52,0.115913,7e-06,0,GALAXY,STARFORMING
460,51924,616,26,518083314217674752,032525.36,-060837.93,0.034414,1.2e-05,0,GALAXY,AGN
462,51909,444,26,520287834779707392,033923.15,-054841.61,0.084796,8e-06,0,GALAXY,AGN
465,51910,482,26,523675979877476352,040852.23,-045504.79,0.184822,2.16119,0,GALAXY,
468,51912,233,26,526985235032729600,085141.01,+002443.58,0.051431,5e-06,0,GALAXY,STARFORMING
468,51912,523,26,527064949625743360,085309.55,+021447.12,0.035238,9e-06,0,GALAXY,
472,51955,247,26,531492683672217600,091138.38,-004253.99,0.070203,7e-06,0,GALAXY,STARFORMING
473,51929,374,26,532653492637034496,091610.58,+022252.03,0.271356,5.6e-05,0,GALAXY,
473,51929,492,26,532685928230053888,092006.44,+015807.65,0.084976,2.3e-05,0,GALAXY,BROADLINE
475,51965,626,26,534974562287249408,093313.95,+015858.64,0.031121,1.1e-05,0,GALAXY,STARFORMING
486,51910,231,26,547250883566528512,093551.59,+612111.53,0.039386,1.4e-05,0,GALAXY,AGN BROADLINE
488,51914,555,26,549591743889172480,102039.81,+642435.90,0.122295,1.8e-05,0,GALAXY,AGN
489,51930,50,26,550578830721443840,103801.63,+641558.95,0.005577,1.2e-05,0,GALAXY,STARFORMING
499,51988,5,26,561825461257136128,143213.33,+631703.83,0.123051,1.9e-05,0,GALAXY,
499,51988,84,26,561847176611784704,142656.14,+630045.98,0.020883,5e-06,0,GALAXY,STARBURST
512,51992,536,26,576608120281786368,112934.19,+032304.88,0.108812,3.6e-05,0,GALAXY,
516,52017,119,26,580997096241391616,120242.24,+015836.48,0.006542,1e-05,0,GALAXY,STARFORMING
519,52283,124,26,584376174814193664,122343.30,+011839.92,0.026255,5e-06,0,GALAXY,STARBURST
519,52283,415,26,584456164285114368,122242.34,+030830.54,0.023084,8e-06,0,GALAXY,AGN
521,52326,300,26,586676353860921344,123805.17,+012839.90,0.006158,1.4e-05,0,GALAXY,AGN
533,51994,537,26,600252293236942848,141451.35,+030751.33,0.025277,7e-06,0,GALAXY,AGN BROADLINE
538,52029,413,26,605847708497897472,145245.47,+025321.34,0.264146,2.9e-05,0,GALAXY,
546,52205,419,26,614856559972870144,081228.55,+432516.05,0.047033,8e-06,0,GALAXY,STARBURST
550,51959,433,26,619364003763742720,083637.79,+481752.52,0.187274,0.583505,0,GALAXY,
553,51999,342,26,622716690265827328,090704.88,+532656.62,0.029851,5e-06,0,GALAXY,STARBURST
556,51991,11,26,626003405264939008,094930.30,+553446.94,0.005252,3e-06,0,GALAXY,STARBURST
574,52355,356,26,646364442572908544,100936.42,+043616.94,0.121675,7e-06,0,GALAXY,STARBURST
575,52319,200,26,647447460922288128,102339.64,+041110.61,0.289746,9e-06,0,GALAXY,STARBURST BROADLINE
588,52045,622,26,662200153591015424,145851.88,+041243.41,0.043913,8e-06,0,GALAXY,STARBURST
591,52022,467,26,665535246850091008,151749.18,+040945.18,0.036824,1.3e-05,0,GALAXY,
603,52056,192,26,678970454878218240,132420.12,+634059.92,0.144493,9e-06,0,GALAXY,AGN BROADLINE
611,52055,128,26,687960061930137600,150525.70,+601624.97,0.129535,1.5e-05,0,GALAXY,AGN BROADLINE
613,52345,393,26,690284709254555648,151140.96,+594832.12,0.008217,8e-06,0,GALAXY,
615,52347,594,26,692591759561091072,153812.94,+581709.70,0.142767,3.2e-05,0,GALAXY,
616,52442,364,26,693654439143172096,153704.18,+551550.62,0.00225,5e-06,0,GALAXY,STARBURST
624,52377,361,26,702660812673673216,161623.54,+470202.32,0.002372,4e-06,0,GALAXY,STARBURST
629,52051,561,26,708345282319902720,164527.95,+454517.04,0.154413,2e-05,0,GALAXY,
647,52553,235,26,728521878867568640,233505.82,-101625.27,0.059491,6e-06,0,GALAXY,STARBURST
657,52177,458,26,739842169401010176,005329.92,-084604.04,0.018978,1.1e-05,0,GALAXY,AGN
662,52147,180,26,745395252373776384,013253.31,-095239.53,5.72974,0.000826,16,QSO,BROADLINE
663,52145,306,26,746555786863339520,013402.53,-094626.96,0.040774,9e-06,0,GALAXY,AGN
667,52163,205,26,751031624124098560,020920.85,-100759.08,0.012857,7e-06,0,GALAXY,AGN BROADLINE
676,52178,420,26,761223822287333376,225222.60,+010533.15,0.016431,8e-06,0,GALAXY,
691,52199,123,26,778030682503931904,004533.90,-010606.24,0.01377,4e-06,0,GALAXY,STARFORMING
719,52203,555,26,809674627218434048,221731.44,-084537.91,0.156849,1.4e-05,0,GALAXY,AGN BROADLINE
727,52207,504,26,818667807767029760,210319.51,+105638.94,0.043153,9e-06,0,GALAXY,STARFORMING BROADLINE
731,52460,381,26,823137601656481792,213137.56,+114953.90,0.02883,1.1e-05,0,GALAXY,BROADLINE
733,52207,222,26,825345691638327296,214935.23,+113842.10,0.239369,2.6e-05,0,QSO,BROADLINE
735,52519,461,26,827663192506263552,220802.87,+131334.55,0.116217,7e-06,0,GALAXY,STARBURST
746,52238,531,26,840067328220620800,232943.09,+152219.96,0.102811,8e-06,0,GALAXY,STARFORMING
753,52233,94,26,847828505839298560,002425.95,+140410.65,0.01424,6e-06,0,GALAXY,STARBURST
761,54524,477,26,856941021769000960,082542.87,+422758.54,0.095067,6e-06,0,GALAXY,STARBURST
764,52238,266,26,860260683898447872,085023.72,+473633.94,0.05433,6e-06,0,GALAXY,STARFORMING
767,52252,313,26,863651303115483136,091857.56,+512214.63,0.013792,4e-06,0,GALAXY,STARFORMING
778,54525,278,26,876026619498620928,120212.21,+620814.00,0.004035,1.5e-05,0,GALAXY,STARFORMING
778,54525,497,26,876086817760241664,120725.65,+623457.92,0.039542,8e-06,0,GALAXY,STARBURST
781,52373,607,26,879494717945964544,125017.09,+632520.30,0.167322,2.3e-05,0,GALAXY,
788,52338,311,26,887294652846204928,140045.72,+591941.81,0.010144,2.7e-05,0,GALAXY,STARBURST
807,52295,614,26,908770038360598528,025245.21,+003958.40,0.280297,4.3e-05,0,GALAXY,
819,52409,369,26,922213494068111360,164608.27,+363705.21,0.136404,2.4e-05,0,GALAXY,
844,52378,445,26,950381881940011008,121808.09,+060822.34,0.018463,1.1e-05,0,GALAXY,STARBURST
853,52374,422,26,960508658842626048,133344.24,+044755.16,0.079583,1.3e-05,0,GALAXY,AGN
853,52374,577,26,960551264918202368,133810.13,+053504.40,0.057995,7e-06,0,GALAXY,STARBURST
861,52318,489,26,969534273977608192,081334.18,+313252.14,0.01953,5e-06,0,GALAXY,STARBURST
862,52325,108,26,970555445519345664,082217.47,+330105.22,0.103058,3.4e-05,0,GALAXY,
870,52325,536,26,979680292518258688,093124.00,+441857.32,0.143162,1.7e-05,0,GALAXY,
880,52367,588,26,990953585942489088,114721.61,+522658.53,0.048669,7e-06,0,GALAXY,AGN
896,52592,34,26,1008815705866397696,085246.95,+425005.67,0.054176,6e-06,0,GALAXY,AGN BROADLINE
900,52637,534,26,1013456745202214912,092549.16,+491651.51,0.192064,1.5e-05,0,GALAXY,BROADLINE
934,52672,483,26,1051723323848812544,084725.06,+355451.43,0.186629,8e-06,0,GALAXY,STARBURST
939,52636,403,26,1057330832546490368,092555.59,+421347.42,0.127863,1.6e-05,0,GALAXY,AGN BROADLINE
939,52636,637,26,1057395153976715264,093239.71,+410610.26,0.145267,1.4e-05,0,GALAXY,AGN
952,52409,247,26,1071924646573533184,112830.79,+583342.63,0.00999,1e-05,0,GALAXY,STARBURST
955,52409,608,26,1075401577218467840,122505.41,+610911.30,0.002341,4e-06,0,GALAXY,STARBURST
964,52646,570,26,1085524234995787776,110918.05,+494753.73,0.046647,7e-06,0,GALAXY,STARBURST
966,52642,221,26,1087680102352840704,112900.55,+484359.25,0.073582,7e-06,0,GALAXY,STARFORMING
967,52636,302,26,1088828267269482496,113328.95,+491413.01,0.000845,3e-06,0,GALAXY,STARBURST
969,52442,134,26,1091033884340021248,120540.41,+491029.27,0.214976,4.5e-05,0,GALAXY,
1010,52649,301,26,1137241688603912192,103927.45,+522841.97,0.021838,5e-06,0,GALAXY,STARFORMING
1018,52672,359,26,1146264831163131904,115628.13,+550730.85,0.003714,1.2e-05,0,GALAXY,AGN
1019,52707,261,26,1147363793622296576,121409.47,+543136.69,0.008178,7e-06,0,GALAXY,STARBURST
1039,52707,288,26,1169889213462636544,125553.79,+532633.07,0.023325,5e-06,0,GALAXY,STARFORMING
1048,52736,424,26,1180059696506103808,145056.59,+483726.28,0.091899,7e-06,0,GALAXY,STARBURST
1055,52761,515,26,1187966010162964480,160650.38,+382233.33,0.103177,3.9e-05,0,GALAXY,
1162,52668,406,26,1308407336942987264,143548.08,+555917.51,0.126886,7e-06,0,GALAXY,STARBURST
1185,52642,345,26,1334286266811836416,081953.53,+041409.22,0.432552,0.000131,0,GALAXY,BROADLINE
1198,52669,230,26,1348891355094476800,085319.47,+385239.01,0.127652,6e-06,0,GALAXY,AGN
1216,52709,619,26,1369264481594533888,095545.56,+413429.87,0.015659,5e-06,0,GALAXY,STARBURST
1222,52763,341,26,1375943465883428864,111349.74,+093510.65,0.029251,6e-06,0,GALAXY,AGN
1223,52781,386,26,1377081735598073856,112553.48,+095914.84,0.003863,1.3e-05,0,GALAXY,STARFORMING
1237,52762,621,26,1392908930283235328,101800.00,+083820.28,0.180729,0.280198,0,GALAXY,
1246,54478,520,26,1403014295565920256,054637.11,-001359.88,2.9e-05,1.7e-05,0,GALAXY,
1247,52677,229,26,1404060175786076160,054738.74,-004036.04,3.3e-05,2.1e-05,0,GALAXY,
1247,52677,259,26,1404068422123284480,054846.94,-005909.04,0.000239,1.6e-05,0,GALAXY,
1250,52930,543,26,1407524191414020096,042348.59,+271617.31,0.559269,9.2e-05,0,GALAXY,
1251,52964,193,26,1408553884623857664,041915.71,+283906.86,0.557397,0.000179,0,GALAXY,
1251,52964,559,26,1408654489937799168,042316.59,+291449.97,0.059338,2e-05,0,GALAXY,BROADLINE
1254,52972,234,26,1411942854472787968,041338.80,+252858.49,0.012713,1.3e-05,0,GALAXY,
1256,52902,38,26,1414140777042307072,043929.45,+250540.10,1.3e-05,1.3e-05,0,GALAXY,
1256,52902,362,26,1414229837484156928,043448.94,+262208.05,5.6e-05,1.4e-05,0,GALAXY,
1256,52902,402,26,1414240832600434688,043548.83,+261201.75,0.558522,0.000175,0,GALAXY,
1256,52902,506,26,1414269419902756864,043721.36,+253159.66,0.55647,0.000178,0,GALAXY,
1256,52902,585,26,1414291135257405440,044014.68,+254258.85,0.760756,3.1e-05,0,GALAXY,
1256,52902,636,26,1414305154030659584,044049.16,+254114.69,0.000179,2e-05,0,GALAXY,
1257,52944,209,26,1415313681775880192,044235.21,+252004.52,1.8e-05,1.6e-05,0,GALAXY,
1257,52944,244,26,1415323302502623232,044157.23,+250523.36,0.00014,1.6e-05,0,GALAXY,
1257,52944,253,26,1415325776403785728,044026.00,+255115.31,6.8e-05,1.9e-05,0,GALAXY,
1257,52944,300,26,1415338695665412096,044020.18,+255805.79,0.760695,3.1e-05,0,GALAXY,
1257,52944,314,26,1415342543956109312,044023.27,+245402.10,0.012341,2.6e-05,0,GALAXY,
1291,52738,523,26,1453680586815203328,150633.62,+423825.30,0.018282,7e-06,0,GALAXY,STARBURST
1303,53050,443,26,1467169400699250688,093346.09,+100909.01,0.010779,8e-06,0,GALAXY,AGN BROADLINE
1304,52993,552,26,1468325261341648896,093749.93,+101138.07,0.093555,6e-06,0,GALAXY,STARFORMING
1311,52765,262,26,1476126842271328256,113549.08,+565708.23,0.051407,1.6e-05,0,GALAXY,AGN BROADLINE
1311,52765,359,26,1476153505428301824,113351.93,+572715.75,0.162523,2.4e-05,0,GALAXY,
1311,52765,519,26,1476197485893412864,114348.81,+571845.44,0.17376,7e-06,0,GALAXY,AGN
1323,52797,335,26,1489657707777517568,134642.91,+555038.49,0.116411,1.2e-05,0,GALAXY,AGN
1324,53088,183,26,1490741831124674560,140533.32,+542740.19,0.00105,4e-06,0,GALAXY,STARBURST
1324,53088,456,26,1490816872793270272,140512.42,+554430.67,0.005495,5e-06,0,GALAXY,AGN BROADLINE
1325,52762,634,26,1491991695498176512,141946.60,+542314.78,0.152479,6.8e-05,0,GALAXY,
1327,52781,18,26,1494074170839951360,144545.12,+513450.93,0.029627,1e-05,0,GALAXY,STARFORMING
1327,52781,215,26,1494128321787619328,143730.77,+513342.70,0.007286,7e-06,0,GALAXY,BROADLINE
1330,52822,391,26,1497554400707635200,150803.17,+485728.14,0.110975,8e-06,0,GALAXY,STARFORMING
1333,52782,585,26,1500985426071021568,154958.18,+450641.66,0.119269,1.5e-05,0,GALAXY,STARFORMING
1360,53003,633,26,1531397921403070464,103925.72,+414927.45,0.12385,1.2e-05,0,GALAXY,STARBURST
1360,53033,186,26,1531275051481982976,103007.08,+412353.53,0.189743,0.000127,0,GALAXY,STARBURST BROADLINE
1366,53063,83,26,1538002139001939968,113452.95,+440017.47,0.018507,5e-06,0,GALAXY,STARBURST
1366,53063,430,26,1538097521635649536,113043.87,+452939.20,0.181529,2.8e-05,0,GALAXY,
1377,53050,441,26,1550485444049790976,134519.14,+414244.78,0.008503,1.2e-05,0,GALAXY,AGN
1382,53115,193,26,1556046774953601024,143722.14,+363404.28,0.014152,7e-06,0,GALAXY,AGN
1388,53119,128,26,1562784307397814272,153253.78,+302059.40,0.362049,1.5e-05,0,GALAXY,STARBURST
1404,52825,251,26,1580832510957348864,155658.66,+315434.87,0.04782,1.4e-05,0,GALAXY,BROADLINE
1420,53146,528,26,1598923056032540672,161754.04,+320627.45,0.116885,1.5e-05,0,GALAXY,STARFORMING
1421,53149,253,26,1599973364565305344,162730.42,+275459.22,0.132978,8e-06,0,GALAXY,
1427,52996,221,26,1606719965346424832,101624.52,+375445.96,0.003879,6e-06,0,GALAXY,STARBURST
1429,52990,416,26,1609025366251300864,102856.98,+450910.94,0.169991,2.1e-05,0,GALAXY,AGN BROADLINE
1430,53002,356,26,1610134773685053440,102543.29,+393846.97,0.023427,7e-06,0,GALAXY,BROADLINE
1451,53117,116,26,1633712702960461824,122226.58,+470400.29,0.186958,9e-06,0,GALAXY,STARBURST
1453,53084,289,26,1636012056098400256,122728.70,+461825.86,4.58547,0.000398,0,QSO,BROADLINE
1460,53138,244,26,1643880986846455808,130812.09,+414034.83,0.02777,1e-05,0,GALAXY,AGN BROADLINE
1462,53112,638,26,1646241088119269376,132834.01,+415108.21,1.35975,0.000155,16,QSO,
1463,53063,262,26,1647263633111017472,132401.63,+454620.72,0.125265,1.1e-05,0,GALAXY,BROADLINE
1467,53115,579,26,1651854369907304448,141007.11,+450817.55,0.066767,7e-06,0,GALAXY,STARBURST
1513,53741,637,26,1703661719043205120,030828.02,+002252.28,0.042372,6e-06,0,GALAXY,STARBURST
1543,53738,574,26,1737421398890014720,003148.13,+001132.38,0.125358,6e-06,0,GALAXY,STARFORMING
1566,53003,429,26,1763277227119634432,032440.13,+002252.25,0.245902,5.6e-05,0,GALAXY,STARBURST BROADLINE
1574,53476,577,26,1772325116240226304,162718.80,+255229.63,0.192309,3.1e-05,0,GALAXY,
1578,53496,1,26,1776670386528741376,160854.21,+281837.70,0.172819,2e-05,0,GALAXY,
1583,52941,333,26,1782391136216705024,075528.97,+213038.24,0.273066,3.5e-05,0,GALAXY,
1601,53115,547,26,1802716161331193856,104856.95,+121138.04,0.004396,6e-06,0,GALAXY,STARBURST
1602,53117,380,26,1803796156661131264,105317.19,+124638.79,0.021807,4e-06,0,GALAXY,STARBURST
1612,53149,73,26,1814970768748996608,121329.49,+114056.88,0.020655,7e-06,0,GALAXY,STARBURST
1615,53166,120,26,1818361388016363520,123048.60,+120242.82,0.004185,3e-06,0,GALAXY,STARBURST
1616,53169,135,26,1819491411142141952,123632.71,+111528.77,0.007577,1.3e-05,0,GALAXY,BROADLINE
1617,53112,454,26,1820704996144998400,111843.11,+075812.64,0.107076,3.2e-05,0,GALAXY,
1620,53137,443,26,1824079672627980288,114222.33,+084611.51,0.021607,1.3e-05,0,GALAXY,BROADLINE
1621,53383,336,26,1825176164725975040,114318.21,+082127.19,0.185467,2.4e-05,0,GALAXY,
1624,53386,594,26,1828624782996826112,121633.78,+072743.52,0.008621,5e-06,0,GALAXY,BROADLINE
1625,53140,626,26,1829759474869495808,122341.48,+080651.29,0.139288,1.6e-05,0,GALAXY,AGN
1626,53472,190,26,1830765533578946560,122323.90,+072825.63,0.014278,1.5e-05,0,GALAXY,STARBURST
1642,53115,81,26,1848749964407105536,140410.72,+362056.84,0.187623,5.4e-05,0,GALAXY,
1655,53523,526,26,1863508990709753856,155843.70,+264905.34,0.014155,4e-06,0,GALAXY,STARBURST
1658,53240,319,26,1866829785955592192,161925.98,+215939.96,0.123463,2.1e-05,0,GALAXY,
1671,53446,10,26,1881381550927407104,141118.31,+481257.66,0.134742,3.9e-05,0,GALAXY,
1672,53460,489,26,1882639117586556928,141943.23,+491411.93,0.025528,5.1e-05,0,GALAXY,STARBURST
