7,
9,
12,
7,
7,
7,
8,
13,
7,
7,
14,
13,
3,
5,
8,
9,
9,
9,
8,
9,
16,
11,
9,
7,
16,
7,
7,
8,
7,
5,
7,
7,
15,
7,16,
8,9,
11,
16,
9,
11,
7,
7,
7,
13,
7,
9,
7,
7,
6,8,
7,
6,8,
5,
7,
15,
7,
7,
7,
6,
9,
9,10,
7,
5,
9,
13,
7,
7,
5,
7,
7,
3,
2,
6,8,9,
9,10,
12,
5,
6,8,
9,
3,
7,
14,
7,
7,
7,
16,
7,
7,
5,
7,
13,
5,
7,
7,
7,
7,
9,
5,
7,
7,
7,
7,
7,
7,
7,
7,
7,
11,
12,
13,
12,
7,
16,
7,
7,
9,
7,
5,
7,
7,
2,
5,
15,
15,
15,
15,
15,
15,
8,9,10,
10,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
10,
7,
9,
11,
7,
5,
7,
1,
7,
6,8,
7,
7,
8,
2,
7,
16,
3,
7,
5,
2,
7,
6,
8,
14,
14,
7,
5,
8,
7,
2,
8,
11,
5,
7,
7,
14,
3,
5,
5,
5,
7,
7,
7,
7,
5,
9,10,
9,
5,
9,
7,
7,
15,
7,
5,
15,
7,9,
15,
7,
14,
7,
5,
15,
8,9,10,
7,
8,9,10,
7,
2,
7,
7,
7,
7,
7,
7,
14,
5,
7,
12,
7,
7,
7,
7,
16,
7,
6,8,
9,10,
7,
5,
15,
7,
7,
7,
7,
7,
7,
5,
2,
7,
7,
8,
4,
7,
7,
12,
8,
1,
7,
9,10,
5,
7,
16,
5,
7,
5,
8,9,
9,
7,
11,
5,
7,
7,
9,
7,
7,
15,
3,7,
11,
7,
5,
7,
7,
4,
9,10,
7,
11,
6,8,
15,
12,
8,
7,
7,
9,10,
2,
7,
12,
7,
7,
15,
15,
15,
15,
15,
15,
15,
7,
15,
15,
6,
5,
7,
7,
2,
15,
7,
11,
7,
9,
7,
7,
9,
7,
9,
5,
5,
15,
15,
15,
15,
7,
7,
15,
15,
15,
15,
7,
1,7,
7,
7,
14,
7,
6,
7,
7,
12,
7,
3,
8,11,
3,
1,
4,
16,
7,
15,
12,
4,
7,
7,
14,
7,
7,
3,
7,8,
7,
4,
2,
8,
12,
7,
8,
8,
7,
7,
7,
7,
4,6,
7,
12,
7,
4,
7,
3,
4,
10,
3,
10,
7,
8,10,
10,
8,10,
4,
9,
10,
9,10,
9,
1,
7,
